Product ID,Category,Product Name,Stock Quantity,Price,Supplier
2307,Electronics,Product 2307,299,1381.0033596891415,Supplier 97
2308,Furniture,Product 2308,457,4487.608697674352,Supplier 77
2309,Groceries,Product 2309,493,4348.134411987895,Supplier 87
2310,Clothing,Product 2310,37,2680.412914262861,Supplier 63
2311,Home Appliances,Product 2311,430,1788.4021075421542,Supplier 42
2312,Books,Product 2312,452,1977.9849384890265,Supplier 150
2313,Home Appliances,Product 2313,111,4129.905745637348,Supplier 107
2314,Home Appliances,Product 2314,444,3409.7682444787038,Supplier 123
2315,Electronics,Product 2315,437,1908.1426801443051,Supplier 137
2316,Clothing,Product 2316,57,4130.602712733441,Supplier 188
2317,Sports Equipment,Product 2317,226,3451.255951397639,Supplier 8
2318,Toys,Product 2318,131,3754.4633985473097,Supplier 107
2319,Automotive,Product 2319,276,4758.496760696142,Supplier 108
2320,Beauty,Product 2320,466,3642.6252630763556,Supplier 100
2321,Furniture,Product 2321,48,642.6241942114941,Supplier 37
2322,Beauty,Product 2322,244,492.66442043085146,Supplier 125
2323,Home Appliances,Product 2323,213,2263.9164608672963,Supplier 58
2324,Furniture,Product 2324,300,268.18519517633786,Supplier 125
2325,Beauty,Product 2325,296,863.5058589790852,Supplier 170
2326,Beauty,Product 2326,126,4502.072518902208,Supplier 124
2327,Beauty,Product 2327,279,1741.0161529027357,Supplier 154
2328,Automotive,Product 2328,376,3518.056244014204,Supplier 157
2329,Electronics,Product 2329,354,3145.4106704141773,Supplier 163
2330,Electronics,Product 2330,239,4333.41787902291,Supplier 69
2331,Home Appliances,Product 2331,329,3457.959632225566,Supplier 156
2332,Books,Product 2332,128,3364.247800301852,Supplier 179
2333,Furniture,Product 2333,333,2814.7866797458328,Supplier 26
2334,Beauty,Product 2334,264,1917.4027574128522,Supplier 17
2335,Electronics,Product 2335,89,1960.088901063283,Supplier 17
2336,Toys,Product 2336,485,3520.265300984644,Supplier 58
2337,Beauty,Product 2337,307,910.2931699139392,Supplier 69
2338,Toys,Product 2338,42,3374.308754360044,Supplier 33
2339,Toys,Product 2339,337,1053.0942802500613,Supplier 111
2340,Books,Product 2340,12,436.24082349169214,Supplier 4
2341,Automotive,Product 2341,26,3169.160966703888,Supplier 152
2342,Books,Product 2342,425,3076.8977700876108,Supplier 40
2343,Home Appliances,Product 2343,206,3796.145794437189,Supplier 69
2344,Books,Product 2344,344,3682.754480937914,Supplier 51
2345,Home Appliances,Product 2345,92,778.7326674506761,Supplier 122
2346,Electronics,Product 2346,352,1602.754515276005,Supplier 84
2347,Groceries,Product 2347,21,2630.935245164075,Supplier 140
2348,Groceries,Product 2348,374,554.2975980487894,Supplier 162
2349,Beauty,Product 2349,335,3796.601564525013,Supplier 158
2350,Furniture,Product 2350,353,2382.0329349507515,Supplier 118
2351,Automotive,Product 2351,12,3702.659000622534,Supplier 65
2352,Toys,Product 2352,478,1049.919399967242,Supplier 87
2353,Toys,Product 2353,245,3380.269415606197,Supplier 48
2354,Electronics,Product 2354,51,3263.6031144578806,Supplier 163
2355,Toys,Product 2355,268,4346.287843553009,Supplier 107
2356,Home Appliances,Product 2356,153,2549.6502919077457,Supplier 28
2357,Furniture,Product 2357,436,3010.7134184944493,Supplier 81
2358,Toys,Product 2358,58,2486.6205035775024,Supplier 48
2359,Toys,Product 2359,107,3353.267428822516,Supplier 43
2360,Automotive,Product 2360,420,2368.4424708013175,Supplier 72
2361,Electronics,Product 2361,18,1553.7903449715614,Supplier 88
2362,Sports Equipment,Product 2362,23,3461.668460120675,Supplier 101
2363,Electronics,Product 2363,233,3363.248399857134,Supplier 26
2364,Clothing,Product 2364,302,1049.4429045161817,Supplier 57
2365,Groceries,Product 2365,151,4553.439457288142,Supplier 73
2366,Books,Product 2366,313,1964.0485353874228,Supplier 176
2367,Groceries,Product 2367,282,742.8451031484582,Supplier 195
2368,Sports Equipment,Product 2368,329,231.59149157725014,Supplier 108
2369,Home Appliances,Product 2369,314,1885.2696860103936,Supplier 39
2370,Automotive,Product 2370,39,2575.2641255270855,Supplier 105
2371,Electronics,Product 2371,219,302.27378551632603,Supplier 159
2372,Electronics,Product 2372,309,4254.280371191856,Supplier 76
2373,Automotive,Product 2373,85,415.01941059656644,Supplier 118
2374,Beauty,Product 2374,257,4206.9963729443525,Supplier 75
2375,Furniture,Product 2375,359,1391.7155459543917,Supplier 192
2376,Clothing,Product 2376,54,706.4664403264588,Supplier 120
2377,Toys,Product 2377,209,3983.062135451558,Supplier 113
2378,Beauty,Product 2378,181,2835.1471264635743,Supplier 192
2379,Furniture,Product 2379,314,3309.3493844025497,Supplier 25
2380,Sports Equipment,Product 2380,142,4812.995882847108,Supplier 98
2381,Groceries,Product 2381,386,955.5460335816502,Supplier 11
2382,Home Appliances,Product 2382,265,3673.8036013357087,Supplier 197
2383,Furniture,Product 2383,295,2465.1565723512094,Supplier 60
2384,Books,Product 2384,286,1410.3720428455708,Supplier 135
2385,Clothing,Product 2385,258,1256.2538267178868,Supplier 171
2386,Sports Equipment,Product 2386,313,4337.718417055982,Supplier 184
2387,Groceries,Product 2387,63,2450.3949412142774,Supplier 191
2388,Books,Product 2388,343,3031.47174274086,Supplier 194
2389,Books,Product 2389,75,136.1445860242133,Supplier 161
2390,Home Appliances,Product 2390,474,4330.828666280986,Supplier 35
2391,Automotive,Product 2391,425,3762.4280823533445,Supplier 28
2392,Electronics,Product 2392,26,2394.0703202938057,Supplier 180
2393,Beauty,Product 2393,265,1193.9740474696146,Supplier 187
2394,Beauty,Product 2394,440,3439.7683854039988,Supplier 115
2395,Toys,Product 2395,10,3443.5958215867972,Supplier 16
2396,Home Appliances,Product 2396,487,1254.8350346312932,Supplier 15
2397,Furniture,Product 2397,228,2397.1751508819616,Supplier 114
2398,Groceries,Product 2398,402,3337.682204190042,Supplier 165
2399,Electronics,Product 2399,390,4300.347495303509,Supplier 197
2400,Sports Equipment,Product 2400,286,3036.5564035528228,Supplier 42
2401,Electronics,Product 2401,356,2053.2645863308658,Supplier 190
2402,Furniture,Product 2402,68,2951.392641787246,Supplier 17
2403,Furniture,Product 2403,76,3885.4796310904353,Supplier 121
2404,Clothing,Product 2404,394,729.4523399441748,Supplier 117
2405,Beauty,Product 2405,416,4172.1340871249795,Supplier 172
2406,Groceries,Product 2406,75,4338.834046585744,Supplier 60
2407,Clothing,Product 2407,81,1529.2393511928044,Supplier 72
2408,Toys,Product 2408,127,3453.73562183804,Supplier 168
2409,Sports Equipment,Product 2409,458,2964.5931533124153,Supplier 176
2410,Beauty,Product 2410,22,921.9471911718824,Supplier 143
2411,Groceries,Product 2411,30,4394.333462544213,Supplier 12
2412,Beauty,Product 2412,219,2573.019934729274,Supplier 29
2413,Sports Equipment,Product 2413,79,308.0609262605163,Supplier 49
2414,Clothing,Product 2414,418,612.130533685314,Supplier 26
2415,Toys,Product 2415,312,3265.6496073810545,Supplier 8
2416,Toys,Product 2416,137,2901.926523143609,Supplier 51
2417,Sports Equipment,Product 2417,304,2412.74849283867,Supplier 79
2418,Sports Equipment,Product 2418,366,380.30364783463784,Supplier 83
2419,Home Appliances,Product 2419,128,2875.897541026527,Supplier 108
2420,Clothing,Product 2420,201,2267.6558489424397,Supplier 63
2421,Automotive,Product 2421,13,4770.152997779108,Supplier 117
2422,Furniture,Product 2422,160,1504.3603040319294,Supplier 156
2423,Electronics,Product 2423,483,4690.031257554733,Supplier 189
2424,Home Appliances,Product 2424,368,3451.6985900383083,Supplier 135
2425,Electronics,Product 2425,31,4506.399040384989,Supplier 114
2426,Groceries,Product 2426,419,1187.0858863468065,Supplier 155
2427,Toys,Product 2427,263,4003.9575146438497,Supplier 84
2428,Home Appliances,Product 2428,413,1527.074390295164,Supplier 118
2429,Furniture,Product 2429,471,743.2412731978833,Supplier 191
2430,Beauty,Product 2430,75,4392.473255136513,Supplier 110
2431,Sports Equipment,Product 2431,127,243.33317738511587,Supplier 46
2432,Home Appliances,Product 2432,131,2472.8961786823124,Supplier 92
2433,Books,Product 2433,62,1752.15741395335,Supplier 183
2434,Groceries,Product 2434,35,2881.0309875444423,Supplier 28
2435,Electronics,Product 2435,404,2691.015624429921,Supplier 93
2436,Furniture,Product 2436,334,674.455474014003,Supplier 98
2437,Groceries,Product 2437,273,4195.84642994464,Supplier 36
2438,Sports Equipment,Product 2438,240,3014.4782488014953,Supplier 87
2439,Home Appliances,Product 2439,94,734.449073805023,Supplier 5
2440,Beauty,Product 2440,134,4313.296831253491,Supplier 96
2441,Toys,Product 2441,218,3070.875093251418,Supplier 10
2442,Toys,Product 2442,194,3330.0458596810536,Supplier 18
2443,Books,Product 2443,166,4524.772069992311,Supplier 173
2444,Toys,Product 2444,216,1792.2245719039302,Supplier 28
2445,Automotive,Product 2445,54,2053.48674510614,Supplier 162
2446,Clothing,Product 2446,23,747.307826095262,Supplier 177
2447,Books,Product 2447,479,3794.0816906116297,Supplier 148
2448,Electronics,Product 2448,7,1618.454829884633,Supplier 10
2449,Toys,Product 2449,71,3954.615279449703,Supplier 32
2450,Home Appliances,Product 2450,154,2577.0005592112598,Supplier 115
2451,Groceries,Product 2451,378,3654.5817436808393,Supplier 199
2452,Toys,Product 2452,168,4010.2755114713364,Supplier 31
2453,Furniture,Product 2453,85,2306.2019320892587,Supplier 57
2454,Electronics,Product 2454,422,4330.373653955942,Supplier 59
2455,Furniture,Product 2455,338,4202.896167247799,Supplier 173
2456,Furniture,Product 2456,365,1157.6539737664195,Supplier 69
2457,Groceries,Product 2457,121,477.09759672344336,Supplier 70
2458,Clothing,Product 2458,115,1995.945588525218,Supplier 124
2459,Groceries,Product 2459,12,3045.3016210332994,Supplier 89
2460,Home Appliances,Product 2460,188,950.4299966926877,Supplier 9
2461,Automotive,Product 2461,344,458.4566661315946,Supplier 199
2462,Groceries,Product 2462,418,1075.81441887535,Supplier 36
2463,Electronics,Product 2463,224,1280.1447937633461,Supplier 73
2464,Electronics,Product 2464,343,2188.3023777712724,Supplier 130
2465,Electronics,Product 2465,203,2795.2593966604704,Supplier 121
2466,Furniture,Product 2466,43,2419.4215341973445,Supplier 98
2467,Toys,Product 2467,186,4595.151202021003,Supplier 158
2468,Clothing,Product 2468,422,4534.045660750171,Supplier 119
2469,Groceries,Product 2469,190,1951.9584521900954,Supplier 186
2470,Sports Equipment,Product 2470,37,4250.947535695933,Supplier 184
2471,Furniture,Product 2471,159,4637.284789851762,Supplier 73
2472,Toys,Product 2472,95,3920.462857921673,Supplier 129
2473,Automotive,Product 2473,362,3860.0965139557466,Supplier 55
2474,Clothing,Product 2474,271,2755.6488602787113,Supplier 62
2475,Electronics,Product 2475,418,4954.75418854077,Supplier 130
2476,Home Appliances,Product 2476,349,4732.323718831839,Supplier 133
2477,Toys,Product 2477,259,2602.9556675437325,Supplier 13
2478,Beauty,Product 2478,280,2238.864347571653,Supplier 181
2479,Electronics,Product 2479,38,4211.045959248672,Supplier 38
2480,Home Appliances,Product 2480,205,3458.3288016942197,Supplier 162
2481,Furniture,Product 2481,383,2766.85146192967,Supplier 179
2482,Beauty,Product 2482,47,3271.6526154111307,Supplier 106
2483,Beauty,Product 2483,356,3930.5081465117532,Supplier 11
2484,Sports Equipment,Product 2484,186,473.1834387638044,Supplier 33
2485,Automotive,Product 2485,4,2375.329447283224,Supplier 146
2486,Electronics,Product 2486,423,1893.2904240043001,Supplier 98
2487,Furniture,Product 2487,47,243.89455781524242,Supplier 91
2488,Groceries,Product 2488,134,3522.068512596339,Supplier 16
2489,Toys,Product 2489,364,988.3321281192575,Supplier 65
2490,Home Appliances,Product 2490,396,879.3400024273436,Supplier 146
2491,Books,Product 2491,36,4995.816598970815,Supplier 121
2492,Clothing,Product 2492,280,3840.315854603763,Supplier 11
2493,Automotive,Product 2493,105,4782.261903513178,Supplier 87
2494,Home Appliances,Product 2494,303,3512.500771411064,Supplier 55
2495,Home Appliances,Product 2495,453,4155.137852740034,Supplier 84
2496,Automotive,Product 2496,338,507.41098925680717,Supplier 196
2497,Furniture,Product 2497,201,1782.9513456165298,Supplier 42
2498,Toys,Product 2498,373,1193.2365124934856,Supplier 119
2499,Books,Product 2499,74,917.6635252072949,Supplier 112
2500,Sports Equipment,Product 2500,278,496.35913829216764,Supplier 134
2501,Beauty,Product 2501,326,2134.845690448937,Supplier 30
2502,Sports Equipment,Product 2502,395,4555.604574364373,Supplier 75
2503,Sports Equipment,Product 2503,375,2885.678548563116,Supplier 131
2504,Electronics,Product 2504,430,2367.5038117928425,Supplier 91
2505,Beauty,Product 2505,421,1830.0172729902436,Supplier 119
2506,Groceries,Product 2506,423,4330.403390404789,Supplier 93
2507,Clothing,Product 2507,376,489.0992713754389,Supplier 52
2508,Automotive,Product 2508,404,4254.147114458464,Supplier 145
2509,Books,Product 2509,301,2106.9879881847373,Supplier 59
2510,Clothing,Product 2510,235,4206.893533569056,Supplier 128
2511,Furniture,Product 2511,370,2597.716115488777,Supplier 95
2512,Books,Product 2512,336,4192.676943797488,Supplier 10
2513,Groceries,Product 2513,5,826.016456087362,Supplier 140
2514,Toys,Product 2514,444,556.6302384345939,Supplier 29
2515,Furniture,Product 2515,326,1056.5220707546364,Supplier 73
2516,Furniture,Product 2516,335,748.1703842574292,Supplier 162
2517,Books,Product 2517,278,570.3138430540946,Supplier 126
2518,Clothing,Product 2518,112,368.10447699946235,Supplier 14
2519,Furniture,Product 2519,397,4779.142227345696,Supplier 49
2520,Home Appliances,Product 2520,461,3416.613242331964,Supplier 118
2521,Home Appliances,Product 2521,271,1213.9966114034842,Supplier 23
2522,Furniture,Product 2522,401,3529.079336102521,Supplier 63
2523,Books,Product 2523,231,1512.2061029317072,Supplier 134
2524,Books,Product 2524,431,3442.5945608669035,Supplier 146
2525,Clothing,Product 2525,415,2602.269373064224,Supplier 6
2526,Automotive,Product 2526,85,2014.7107507226058,Supplier 88
2527,Sports Equipment,Product 2527,455,4380.753285909388,Supplier 63
2528,Clothing,Product 2528,146,1496.2032924317343,Supplier 141
2529,Automotive,Product 2529,416,1008.9085081512395,Supplier 46
2530,Beauty,Product 2530,299,919.3236902137038,Supplier 28
2531,Electronics,Product 2531,131,729.5564596264204,Supplier 165
2532,Books,Product 2532,307,3499.849645697974,Supplier 196
2533,Groceries,Product 2533,335,2316.6305798771023,Supplier 35
2534,Home Appliances,Product 2534,318,1183.2704360589194,Supplier 162
2535,Groceries,Product 2535,98,795.77372285655,Supplier 39
2536,Groceries,Product 2536,134,4396.290727511473,Supplier 48
2537,Toys,Product 2537,51,1397.0347051216554,Supplier 169
2538,Furniture,Product 2538,30,2640.786165633138,Supplier 153
2539,Groceries,Product 2539,132,3873.313665441112,Supplier 1
2540,Groceries,Product 2540,117,4593.111850135041,Supplier 116
2541,Sports Equipment,Product 2541,251,1602.0757540609975,Supplier 196
2542,Sports Equipment,Product 2542,62,1037.673778540165,Supplier 25
2543,Groceries,Product 2543,224,3460.6344091758797,Supplier 180
2544,Books,Product 2544,186,1153.569353965816,Supplier 125
2545,Sports Equipment,Product 2545,68,2735.234815932857,Supplier 26
2546,Books,Product 2546,240,1947.2988263366808,Supplier 164
2547,Groceries,Product 2547,466,2316.08828149882,Supplier 137
2548,Books,Product 2548,318,2126.9597021143186,Supplier 168
2549,Sports Equipment,Product 2549,321,3690.308158244451,Supplier 40
2550,Automotive,Product 2550,92,1836.1422093170027,Supplier 6
2551,Electronics,Product 2551,103,492.7376012838538,Supplier 158
2552,Beauty,Product 2552,181,1046.4247269185046,Supplier 106
2553,Clothing,Product 2553,462,2824.280284635542,Supplier 151
2554,Home Appliances,Product 2554,425,1683.848039768806,Supplier 5
2555,Automotive,Product 2555,177,464.5353730504218,Supplier 53
2556,Books,Product 2556,278,4505.483182087341,Supplier 149
2557,Automotive,Product 2557,74,3577.3351942250283,Supplier 54
2558,Toys,Product 2558,3,2252.230192568825,Supplier 187
2559,Furniture,Product 2559,79,1937.0304065706061,Supplier 118
2560,Groceries,Product 2560,83,2181.6128216067555,Supplier 94
2561,Automotive,Product 2561,212,1831.6733000437014,Supplier 184
2562,Sports Equipment,Product 2562,419,1359.8799284449133,Supplier 10
2563,Furniture,Product 2563,464,2163.00795340928,Supplier 22
2564,Groceries,Product 2564,76,1251.6508524136427,Supplier 134
2565,Groceries,Product 2565,203,680.8471911199882,Supplier 158
2566,Beauty,Product 2566,446,981.8266497889465,Supplier 17
2567,Clothing,Product 2567,0,3553.996850073716,Supplier 66
2568,Beauty,Product 2568,9,2618.4233665249035,Supplier 107
2569,Books,Product 2569,203,3569.4619007720066,Supplier 178
2570,Sports Equipment,Product 2570,345,4452.9533139523355,Supplier 16
2571,Beauty,Product 2571,4,3403.374217580835,Supplier 120
2572,Clothing,Product 2572,72,4700.8181393431105,Supplier 63
2573,Electronics,Product 2573,440,712.3119523890634,Supplier 193
2574,Beauty,Product 2574,393,3272.3863037435153,Supplier 42
2575,Sports Equipment,Product 2575,334,3038.985958627912,Supplier 25
2576,Automotive,Product 2576,422,4788.990399452773,Supplier 124
2577,Books,Product 2577,294,1640.0045481924371,Supplier 55
2578,Furniture,Product 2578,256,400.50729343237816,Supplier 7
2579,Groceries,Product 2579,349,832.1795058236378,Supplier 93
2580,Clothing,Product 2580,497,1306.3784687032696,Supplier 61
